onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1645_sidx_4955_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4279_sidx_5930_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4110_sidx_6223_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9313_sidx_6462_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3065_sidx_7513_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1031_sidx_7873_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1286_sidx_7909_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_143_sidx_8839_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4363_sidx_9229_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_349_sidx_9569_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1085_sidx_260_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1532_sidx_277_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7659_sidx_908_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6717_sidx_1039_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4615_sidx_1583_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6169_sidx_2746_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5410_sidx_2762_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7631_sidx_4119_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7561_sidx_4130_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7187_sidx_4191_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7210_sidx_4267_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4650_sidx_4378_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8108_sidx_5325_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5454_sidx_5540_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7884_sidx_6926_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2518_sidx_7304_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8254_sidx_7386_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8398_sidx_8262_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6404_sidx_8647_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4253_sidx_9012_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8053_sidx_9056_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1835_sidx_9131_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1933_sidx_9361_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_421_sidx_9571_eps_0.0039.vnnlib,200
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_5341_sidx_891_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_1871_sidx_1050_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_4784_sidx_1312_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_9386_sidx_1369_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_9298_sidx_1427_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_6640_sidx_3150_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_9054_sidx_4067_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_3233_sidx_4501_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_4925_sidx_4702_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_3265_sidx_5139_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_2295_sidx_6591_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_3728_sidx_7734_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_7430_sidx_8132_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_1105_sidx_9000_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_2544_sidx_9369_eps_0.0039.vnnlib,300
onnx/CIFAR100_resnet_super.onnx,vnnlib/CIFAR100_resnet_super_prop_idx_607_sidx_9649_eps_0.0039.vnnlib,300
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_704_sidx_82_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4987_sidx_739_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_706_sidx_1037_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4213_sidx_1247_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6931_sidx_2337_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9286_sidx_2489_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6755_sidx_2653_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5814_sidx_2749_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_2733_sidx_3833_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1039_sidx_3965_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4284_sidx_4364_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9464_sidx_4415_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_8475_sidx_4462_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3440_sidx_4755_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9417_sidx_5438_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5560_sidx_5477_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6906_sidx_5500_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5257_sidx_5727_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3004_sidx_6549_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_8651_sidx_6574_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1311_sidx_7237_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1550_sidx_7671_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1486_sidx_7735_eps_0.0039.vnnlib,200
onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_568_sidx_8816_eps_0.0039.vnnlib,200
